24259,Ludwik,K*****K,30,0,0,0,0
24260,Daniel,G*****I,35,0,0,0,0
24261,Zdzisław,W*****K,50,0,0,0,0
24262,Antoni,S*****Ń,55,0,0,0,0
24263,Sylwia,J*****A,70,0,0,1,0
24264,Bogumił,W*****K,40,0,0,0,0
24265,Łukasz,S*****I,70,0,0,0,0
24266,Marek,D*****K,20,0,0,0,0
24267,Katarzyna,Z*****A,50,0,0,0,0
24268,Aleksander,G*****I,25,0,0,0,0
24269,Róża,B*****K,50,0,0,0,0
24270,Bożena,T*****A,35,0,0,0,0
24271,Jadwiga,Z*****A,45,0,0,0,0
24272,Aleksandra,Z*****C,70,0,0,0,1
24273,Ludwika,W*****K,65,0,0,0,0
24274,Lucjan,W*****L,35,0,0,0,0
24275,Magdalena,U*****A,25,0,0,0,0
24276,Antoni,W*****I,25,0,0,0,0
24277,Wiesław,S*****Ń,35,1,0,0,0
24278,Maria,M*****A,60,0,1,0,0
24279,Eugeniusz,K*****I,60,0,0,0,0
24280,Wacław,M*****K,30,0,0,0,0
24281,Agnieszka,G*****A,65,0,1,0,0
24282,Henryka,K*****L,25,0,0,0,0
24283,Łucja,R*****A,70,0,0,0,0
24284,Zdzisław,M*****I,30,0,0,0,0
24285,Wiesław,M*****I,50,0,0,0,0
24286,Daniel,K*****I,55,0,0,0,0
24287,Hubert,S*****K,65,0,0,0,0
24288,Szczepan,B*****I,40,0,0,0,0
24289,Danuta,S*****A,50,0,0,0,0
24290,Antoni,W*****I,55,0,0,0,0
24291,Ireneusz,J*****I,25,0,0,0,0
24292,Wanda,A*****K,70,0,0,0,0
24293,Hubert,K*****J,45,0,0,0,0
24294,Jolanta,N*****A,20,0,0,0,0
24295,Jacek,W*****K,60,0,0,0,0
24296,Cecylia,W*****K,40,0,0,0,0
24297,Henryk,K*****I,50,0,0,0,0
24298,Dorota,O*****A,75,0,0,0,1
24299,Krystian,M*****I,35,0,0,0,0
24300,Zenon,S*****K,50,0,0,0,1
24301,Damian,B*****I,25,0,0,0,0
24302,Rozalia,K*****J,55,0,0,0,0
24303,Artur,J*****I,60,1,0,0,0
24304,Julian,S*****I,20,1,0,0,0
24305,Justyna,W*****A,55,0,0,0,0
24306,Aleksandra,D*****A,65,0,0,0,0
24307,Mariusz,J*****I,75,0,0,0,0
24308,Mieczysława,U*****A,30,0,0,0,0
24309,Lech,J*****I,20,0,0,0,0
24310,Daniela,W*****A,25,1,0,0,0
24311,Artur,J*****I,35,0,0,0,0
24312,Roman,K*****K,25,0,1,0,0
24313,Mariusz,A*****I,35,0,1,0,0
24314,Marzena,Z*****A,20,0,0,0,0
24315,Józefa,G*****A,40,0,0,0,0
24316,Magdalena,L*****A,20,0,0,0,0
24317,Hanna,K*****A,50,0,0,0,0
24318,Małgorzata,L*****S,20,0,0,0,0
24319,Olga,P*****A,55,0,0,0,0
24320,Helena,W*****A,20,0,0,0,0
24321,Wiesława,W*****K,70,0,0,0,0
24322,Ignacy,K*****I,30,0,0,0,0
24323,Cezary,C*****I,55,0,0,0,0
24324,Janusz,C*****I,55,0,0,0,0
24325,Antonina,J*****A,25,0,0,0,0
24326,Rafał,J*****I,65,0,0,0,0
24327,Lucyna,W*****A,45,0,0,0,0
24328,Adam,K*****K,65,0,0,0,0
24329,Alfred,P*****K,75,0,0,0,0
24330,Lesław,L*****I,25,0,0,0,0
24331,Sabina,B*****A,70,0,0,0,0
24332,Władysława,L*****A,65,0,0,0,0
24333,Kazimierz,K*****I,55,0,0,0,0
24334,Czesław,K*****I,35,0,0,0,0
24336,Gertruda,J*****A,60,0,0,0,0
24337,Antoni,Z*****I,65,0,0,0,0
24338,Bogumił,S*****I,40,0,0,0,0
24339,Ireneusz,M*****K,35,0,0,0,0
24340,Marek,Z*****I,30,0,0,0,0
24341,Józefa,K*****K,30,0,0,0,0
24342,Bernard,B*****I,25,0,0,0,0
24343,Zuzanna,Z*****A,60,0,0,0,0
24344,Wiesław,M*****I,55,0,0,0,0
24345,Alfons,D*****I,60,0,0,0,0
24346,Waldemar,W*****I,25,0,0,0,0
24347,Genowefa,W*****A,25,0,0,0,0
24348,Norbert,C*****K,25,0,0,0,0
24349,Sławomir,B*****K,25,0,0,0,0
24350,Mirosław,D*****K,20,0,0,0,0
24351,Wiesław,M*****I,55,0,0,0,0
24352,Józefa,O*****A,45,0,0,0,0
24354,Radosław,G*****I,25,0,0,1,0
24355,Bernadeta,M*****A,20,0,0,0,0
24356,Ludwika,O*****A,25,0,0,0,0
24357,Stefan,P*****I,65,0,0,0,0
24359,Elżbieta,C*****K,60,0,0,0,0
24360,Szczepan,K*****L,20,0,0,0,0
24361,Henryka,L*****S,60,0,0,0,0
24362,Róża,G*****A,55,0,0,0,0
24363,Franciszka,G*****A,50,0,0,0,0
24364,Gerard,W*****I,70,0,0,0,0
24365,Monika,G*****A,45,0,0,0,0
24366,Jolanta,S*****A,25,0,0,0,0
24367,Leon,A*****K,65,0,0,0,0
24368,Cecylia,S*****K,70,0,0,0,0
24369,Mieczysława,Z*****A,70,0,0,0,0
24370,Wioletta,O*****A,45,0,0,0,0
24371,Edward,W*****K,60,0,0,0,0
24372,Adam,K*****I,55,0,0,0,0
24373,Tadeusz,Z*****I,35,0,0,0,0
24374,Franciszka,G*****A,60,0,0,0,0
24375,Zofia,G*****A,55,0,0,0,0
24376,Władysław,B*****I,20,0,0,0,0
24377,Wacława,K*****J,45,0,0,0,0
24379,Leokadia,S*****A,40,0,0,0,0
24380,Róża,K*****L,65,0,1,0,0
24381,Leonard,W*****K,35,0,0,0,0
24382,Marta,N*****A,35,0,0,0,0
24383,Marzena,J*****A,55,0,0,0,0
24384,Waldemar,M*****I,40,0,0,0,0
24385,Tomasz,O*****I,55,1,0,0,0
24386,Aneta,A*****A,45,0,0,1,0
24387,Bogumiła,W*****A,20,0,0,0,0
24388,Maciej,P*****I,65,0,0,0,0
24389,Gabriela,M*****K,40,0,0,0,0
24390,Stanisław,B*****I,40,0,0,0,0
24391,Marcin,J*****I,25,0,0,0,0
24392,Marian,K*****I,50,0,0,0,0
24393,Iwona,Z*****A,60,0,0,0,2
24394,Marek,G*****I,45,0,0,0,0
24395,Daniel,L*****I,60,0,0,0,0
24396,Czesław,K*****K,65,0,0,1,0
24397,Wanda,Z*****A,20,0,0,0,0
24398,Jadwiga,M*****A,20,0,0,0,0
24399,Ilona,K*****A,55,0,0,0,1
24400,Genowefa,N*****A,70,0,0,0,0
24401,Wioletta,M*****A,40,0,0,0,0
24402,Grzegorz,G*****I,50,0,0,0,0
24403,Iwona,S*****A,60,0,0,0,0
24404,Przemysław,S*****I,40,0,0,0,0
24405,Ignacy,K*****I,55,0,0,0,0
24406,Bogusława,S*****C,55,0,0,0,0
24407,Irena,M*****Z,35,0,0,0,0
24408,Violetta,P*****A,20,0,0,0,0
24409,Dorota,W*****K,25,0,0,0,1
24410,Łucja,J*****A,25,0,0,0,0
24411,Ireneusz,W*****I,55,0,0,0,0
24412,Barbara,K*****A,30,0,0,0,0
24413,Bronisława,M*****A,75,0,0,0,0
24414,Sebastian,S*****K,55,0,0,0,0
24415,Włodzimierz,W*****I,70,0,0,0,0
24416,Ireneusz,M*****Z,50,1,0,0,0
24417,Pelagia,K*****K,65,0,0,0,0
24418,Lesław,K*****K,40,0,0,0,0
24419,Bogdan,T*****I,55,0,0,0,0
24420,Bogumiła,A*****K,25,0,0,0,0
24421,Władysław,P*****I,70,0,1,0,0
24422,Krzysztof,K*****Y,55,0,0,0,0
24423,Leokadia,Z*****A,60,0,0,0,0
24424,Halina,U*****A,55,0,0,0,0
24425,Aleksander,N*****I,55,0,0,0,0
24426,Eugeniusz,W*****I,30,0,0,0,0
24427,Alicja,D*****A,40,0,0,0,0
24428,Karolina,S*****A,35,0,0,0,0
24429,Wiktoria,B*****N,50,0,0,0,0
24430,Natalia,W*****K,20,0,0,0,0
24431,Ludwika,K*****A,20,1,0,0,0
24432,Sylwester,J*****I,20,0,0,0,0
24433,Stefan,A*****K,70,0,0,0,0
24434,Julia,R*****A,60,0,0,0,0
24435,Sławomir,B*****K,60,0,1,0,0
24436,Bronisław,M*****I,75,0,0,0,0
24437,Justyna,S*****A,65,0,0,1,0
24438,Urszula,S*****A,35,0,0,0,0
24439,Marta,M*****A,75,0,0,0,0
24440,Jan,J*****I,75,0,0,0,0
24441,Alfreda,M*****A,50,0,0,1,0
24443,Leonard,S*****I,30,0,0,0,0
24444,Irena,W*****A,25,0,0,0,0
24445,Apolonia,G*****A,60,0,0,0,0
24446,Marianna,S*****K,60,0,0,0,0
24447,Edmund,W*****K,55,0,0,0,0
24448,Jan,C*****I,20,0,0,0,0
24449,Violetta,S*****A,25,0,0,0,0
24450,Leszek,K*****J,20,0,0,0,0
24451,Celina,N*****A,40,0,0,0,0
24452,Eleonora,K*****K,35,0,0,0,0
24453,Bogumiła,P*****A,30,0,0,0,0
24454,Wiktor,S*****I,30,0,0,0,0
24455,Sylwester,J*****I,65,0,0,0,0
24456,Zenon,R*****I,30,0,0,0,0
24457,Agata,Z*****A,70,0,0,0,0
24458,Ignacy,S*****K,25,0,0,0,0
24459,Zdzisław,C*****I,40,0,0,0,0
24460,Aldona,M*****A,75,0,0,0,0
24461,Ewa,W*****A,55,0,0,0,0
24462,Witold,K*****K,75,0,0,0,0
24463,Mieczysław,C*****K,30,0,0,0,0
24464,Konrad,M*****I,35,0,0,0,0
24465,Celina,P*****A,40,0,0,0,0
24466,Katarzyna,W*****K,45,0,0,0,0
24467,Danuta,S*****A,40,0,0,0,0
24468,Walentyna,M*****A,45,0,0,0,0
24469,Jan,S*****I,40,0,0,0,0
24470,Jarosław,M*****I,20,0,0,0,0
24471,Eugeniusz,S*****K,45,0,0,0,0
24472,Ryszard,K*****I,50,0,0,0,0
24473,Julian,Z*****C,75,0,0,0,0
24474,Ludwika,G*****A,55,0,0,0,0
24475,Jacek,R*****I,40,0,0,0,0
24476,Adam,N*****K,30,0,0,0,0
24477,Feliks,A*****I,40,0,0,0,0
24478,Lucyna,J*****A,25,0,0,0,0
24479,Ignacy,B*****I,70,0,0,1,0
24480,Waldemar,W*****K,50,0,0,0,0
24481,Maria,W*****A,50,0,0,0,0
24482,Wioletta,Z*****A,65,0,0,0,0
24483,Marta,W*****K,25,0,0,0,0
24484,Alojzy,D*****K,30,0,0,0,0
24485,Zygmunt,Z*****I,40,0,0,0,0
24486,Ilona,W*****K,60,0,0,0,0
24487,Bogusław,B*****I,50,0,0,0,0
24488,Karolina,Z*****A,50,0,0,0,0
24489,Bogumiła,W*****L,50,1,0,0,0
24490,Olga,J*****A,70,0,0,0,0
24491,Lidia,W*****K,70,0,0,0,0
24492,Bolesław,S*****I,40,0,0,0,0
24494,Marek,K*****I,40,0,0,0,0
24495,Wioletta,B*****A,45,0,0,0,0
24496,Julian,N*****I,70,0,0,0,0
24497,Celina,L*****S,60,0,0,0,0
24498,Joachim,S*****I,55,0,0,0,0
24499,Anna,J*****A,20,0,0,0,0
24500,Piotr,D*****I,55,0,0,1,0
24501,Radosław,M*****K,65,0,0,0,0
24502,Grzegorz,Z*****I,55,0,0,0,0
24503,Izabela,Z*****A,35,0,0,0,0
24504,Wiktoria,C*****A,65,0,0,0,0
24505,Konrad,G*****I,25,0,0,0,0
24506,Wiktor,T*****I,45,0,0,0,0
24507,Marta,W*****A,45,0,0,0,0
24508,Halina,L*****A,25,0,0,0,0
24510,Lucjan,Z*****I,65,0,0,0,0
24511,Elżbieta,Z*****A,50,0,0,0,0
24512,Wiesława,R*****A,35,0,0,0,0
24513,Teodor,K*****Y,40,0,0,0,0
24514,Danuta,P*****K,65,0,0,0,0
24515,Mariola,W*****K,20,0,0,0,0
24516,Urszula,J*****A,50,0,0,0,0
24517,Renata,K*****K,30,0,0,0,0
24518,Zofia,U*****A,75,0,0,0,0
24519,Mieczysława,S*****C,45,0,0,0,0
24520,Marianna,K*****A,40,0,0,0,0
24521,Gabriela,M*****Z,65,0,0,0,0
24522,Marian,W*****K,45,0,0,0,0
24523,Alina,M*****K,25,0,0,0,0
24524,Gertruda,M*****Z,25,0,0,0,0
24525,Henryka,A*****A,55,0,1,1,0
24526,Maria,C*****A,40,0,0,0,0
24527,Maciej,K*****K,25,0,0,0,0
24528,Jerzy,K*****K,35,0,0,0,0
24529,Bogumił,S*****Ń,45,0,0,0,1
24530,Robert,W*****K,55,0,0,0,0
24531,Czesława,B*****K,20,0,0,0,0
24532,Karol,W*****K,65,0,0,0,0
24533,Mieczysława,K*****J,35,1,1,0,0
24535,Daniel,K*****I,40,0,0,0,0
24536,Bogusława,Z*****A,40,0,0,0,0
24537,Alfons,U*****I,25,0,0,0,0
24538,Krystian,M*****I,55,0,0,0,0
24539,Marian,W*****K,40,0,0,0,0
24540,Jerzy,J*****I,40,0,0,0,0
24541,Wacława,K*****A,55,0,0,0,0
24542,Ewa,M*****K,25,0,0,0,0
24543,Łucja,A*****K,45,0,0,0,0
24544,Hieronim,K*****K,70,0,0,0,1
24545,Gerard,S*****I,30,0,0,0,0
24547,Daniel,N*****I,70,0,0,0,0
24548,Damian,K*****A,75,0,0,0,0
24551,Agnieszka,W*****A,70,0,0,0,0
24552,Franciszka,Z*****A,35,0,2,0,0
24553,Leon,J*****I,35,0,0,0,0
24554,Monika,M*****A,65,0,0,0,0
24555,Krystian,O*****I,25,0,0,0,0
24556,Wanda,K*****A,45,0,0,0,0
24557,Bogusław,W*****I,55,0,0,0,0
24558,Wacław,T*****I,20,0,0,0,0
24559,Sabina,J*****A,35,0,0,0,0
24560,Antonina,K*****K,50,0,0,0,0
24561,Adolf,Z*****C,45,0,0,0,0
24562,Romuald,J*****I,60,0,0,0,0
24563,Arkadiusz,M*****K,35,0,0,0,0
24564,Ireneusz,W*****K,75,0,0,0,0
24565,Leon,K*****Y,40,0,0,0,0
24566,Bogumił,M*****I,40,0,0,0,0
24567,Krystyna,Z*****A,20,0,0,0,0
24568,Aleksander,P*****I,25,0,0,0,0
24569,Konrad,M*****I,55,0,0,0,0
24570,Jakub,S*****C,65,0,0,0,0
24571,Maria,G*****A,40,0,0,0,0
24572,Waldemar,B*****I,45,0,0,0,0
24573,Konrad,W*****I,60,0,0,0,0
24574,Kazimiera,D*****K,20,0,0,0,0
24575,Feliks,W*****K,30,0,0,0,0
24576,Jacek,B*****I,60,0,0,0,0
24577,Joanna,S*****K,20,0,0,0,0
24578,Mirosław,C*****K,70,0,0,0,0
24579,Bożena,P*****K,60,0,0,0,0
24580,Ewa,T*****A,70,0,0,0,0
24581,Alfred,S*****K,70,0,0,0,0
24582,Agnieszka,K*****K,40,0,0,0,0
24583,Jan,N*****I,60,0,0,0,0
24584,Alojzy,G*****I,75,1,0,0,0
24585,Teresa,Z*****A,60,0,0,0,0
24586,Stefan,S*****I,55,0,0,0,0
24587,Krzysztof,L*****I,50,0,0,0,0
24588,Emil,Z*****I,55,0,0,0,0
24589,Helena,C*****A,75,0,0,0,0
24590,Felicja,J*****A,50,0,0,0,0
24591,Wanda,C*****K,45,0,0,0,0
24592,Róża,Z*****A,35,0,0,0,0
24593,Jarosław,J*****I,65,0,0,0,0
24594,Jerzy,K*****I,60,1,0,0,0
24595,Leokadia,K*****K,70,0,0,0,0
24596,Kazimierz,M*****I,45,0,0,0,0
24597,Edmund,Z*****I,50,0,0,0,0
24599,Krystyna,M*****Z,65,0,0,0,0
24600,Zenon,A*****I,75,0,0,0,0
24601,Joanna,C*****A,65,0,0,0,0
24602,Adela,S*****A,25,0,0,0,0
24603,Andrzej,K*****I,20,0,0,0,0
24604,Tomasz,M*****I,30,0,0,0,0
24605,Sławomir,N*****I,25,0,0,0,0
24606,Agata,D*****A,55,0,0,0,0
24607,Hanna,C*****A,65,0,0,0,0
24608,Jarosław,K*****I,20,0,0,0,0
24609,Emil,K*****A,55,0,0,0,0
24610,Edward,U*****I,55,0,0,0,0
24611,Wacław,B*****I,60,0,0,0,0
24612,Jacek,S*****K,45,0,0,0,0
24613,Kazimierz,N*****I,40,0,0,0,0
24614,Czesława,C*****K,50,0,0,0,0
24615,Aldona,K*****A,70,0,0,0,0
24616,Jan,K*****I,55,0,0,0,0
24617,Teresa,Z*****A,70,0,0,0,0
24618,Adolf,J*****I,70,0,0,0,0
24619,Małgorzata,R*****A,65,0,0,0,0
24620,Romuald,J*****I,45,1,0,0,1
24621,Julian,Z*****I,25,0,0,0,0
24622,Dariusz,C*****K,50,0,0,0,0
24623,Mieczysław,K*****K,35,0,0,0,0
24624,Agata,P*****K,60,0,0,0,0
24625,Mariusz,A*****K,20,0,0,0,0
24626,Szczepan,B*****K,40,0,0,0,0
24627,Leonard,S*****K,50,0,0,0,0
24628,Hubert,N*****K,50,0,0,0,0
24629,Wojciech,K*****K,50,0,0,0,0
24630,Gerard,D*****I,60,0,0,0,0
24631,Walentyna,M*****A,50,0,0,0,0
24632,Wacława,S*****A,35,0,0,0,1
24633,Czesław,W*****K,60,0,0,0,0
24634,Sebastian,W*****K,70,0,0,0,0
24635,Henryka,J*****A,30,0,0,0,0
24636,Damian,K*****J,65,0,0,0,0
24637,Alfons,P*****K,50,0,0,0,0
24638,Przemysław,M*****I,30,0,0,0,0
24639,Michalina,N*****A,75,0,0,0,0
24640,Edward,P*****I,35,0,0,0,0
24641,Marek,D*****A,55,0,0,0,0
24642,Bronisława,W*****K,60,0,0,0,0
24643,Katarzyna,S*****A,40,0,0,0,0
24644,Mirosław,W*****I,20,0,0,0,0
24645,Hubert,M*****I,60,0,0,0,0
24646,Jan,B*****K,70,0,0,0,0
24647,Jarosław,S*****I,35,0,0,0,0
24648,Rudolf,N*****I,55,0,0,0,0
24649,Katarzyna,N*****A,40,0,0,0,0
24650,Feliks,Z*****I,35,0,0,0,0
24651,Arkadiusz,S*****I,40,0,0,0,0
24652,Czesław,W*****I,35,0,0,0,0
24653,Franciszek,J*****I,55,0,0,0,0
24654,Włodzimierz,D*****I,70,0,0,0,0
24655,Jadwiga,Z*****C,55,0,0,0,0
24656,Elżbieta,B*****K,60,0,0,0,0
24657,Maciej,J*****I,20,0,0,0,0
24658,Leokadia,K*****K,45,0,0,1,0
24659,Joachim,K*****I,70,1,0,0,0
24660,Przemysław,M*****K,65,0,0,0,0
24661,Eugenia,G*****A,60,0,0,0,0
24662,Aldona,K*****A,30,0,0,0,0
24663,Łukasz,S*****I,55,0,0,0,0
24664,Leonard,S*****A,40,0,0,0,0
24665,Dariusz,D*****K,30,0,0,0,0
24666,Wincenty,C*****I,70,0,1,0,0
24667,Leokadia,M*****A,20,0,0,0,0
24668,Bogumił,C*****K,45,0,0,0,0
24669,Jerzy,L*****I,25,0,0,0,0
24670,Daniel,K*****K,35,0,0,0,0
24671,Mariola,W*****K,25,0,0,0,0
24672,Władysława,S*****A,60,0,0,0,0
24673,Tomasz,M*****I,20,0,0,0,0
24674,Wioletta,C*****A,30,0,0,0,0
24675,Leonard,B*****K,65,0,0,0,0
24676,Włodzimierz,M*****K,20,0,0,0,0
24677,Felicja,S*****C,35,0,0,0,0
24678,Andrzej,C*****I,30,0,0,0,0
24679,Dariusz,G*****I,40,0,0,0,0
24680,Bogusław,O*****I,35,0,0,0,0
24682,Marcin,B*****K,45,0,0,0,0
24683,Tadeusz,M*****Z,35,0,0,0,0
24684,Alfred,B*****K,55,0,1,0,0
24685,Leokadia,K*****J,60,0,0,0,0
24686,Karol,M*****I,65,0,0,0,0
24687,Adela,G*****A,30,1,0,0,0
24688,Eugenia,S*****A,70,0,0,0,0
24689,Agnieszka,M*****A,65,0,0,0,0
24690,Mirosława,P*****K,45,0,0,0,0
24691,Zygmunt,U*****I,40,0,0,0,0
24692,Edmund,W*****K,70,0,0,0,0
24693,Alicja,C*****A,25,0,0,0,0
24694,Sylwester,K*****K,25,0,0,0,0
24695,Eleonora,D*****A,55,0,0,0,0
24696,Iwona,K*****K,30,0,0,1,0
24697,Krzysztof,J*****I,65,0,0,0,0
24698,Franciszka,K*****A,60,0,0,0,0
24699,Krzysztof,W*****I,50,0,0,0,0
24700,Franciszek,D*****K,55,0,0,0,0
24701,Honorata,K*****L,70,0,0,0,0
24702,Mariusz,S*****I,25,0,0,0,0
24703,Lesław,D*****I,50,0,0,0,0
24704,Anna,K*****A,35,0,0,0,0
24705,Ignacy,U*****I,75,0,0,0,0
24706,Julia,J*****A,20,0,0,0,0
24708,Janusz,B*****K,35,0,0,0,0
24709,Łucja,S*****A,70,0,0,0,0
24710,Aleksandra,W*****A,50,0,0,0,0
24712,Włodzimierz,J*****I,50,0,0,0,0
24713,Magdalena,M*****A,60,0,0,0,0
24714,Michał,U*****I,60,0,0,0,0
24715,Łukasz,M*****K,45,0,0,0,0
24716,Franciszka,W*****A,65,0,0,0,0
24717,Bogdan,J*****I,75,0,0,0,1
24719,Bolesław,M*****I,45,0,0,0,0
24720,Kazimiera,S*****Ń,40,0,0,0,0
24721,Grażyna,N*****A,20,0,0,0,0
24722,Marek,W*****K,60,0,0,0,0
24723,Irena,S*****C,60,0,0,0,0
24724,Dariusz,S*****K,55,0,0,0,0
24726,Dorota,S*****A,30,0,0,0,0
24727,Bernadeta,L*****S,60,0,0,0,0
24728,Urszula,G*****A,35,0,0,0,0
24729,Adela,S*****K,30,0,0,0,0
24730,Romuald,B*****N,50,0,0,0,0
24731,Jadwiga,N*****A,30,0,0,1,0
24732,Marek,B*****I,35,0,0,0,0
24733,Michalina,K*****A,45,1,0,0,0
24734,Wojciech,O*****I,65,0,0,0,0
24735,Stanisław,P*****I,50,1,0,0,0
24736,Damian,M*****I,30,0,0,0,0
24737,Bogusława,W*****K,65,0,0,0,0
24738,Wiktor,W*****I,70,0,0,0,0
24739,Włodzimierz,Z*****I,65,0,0,0,0
24740,Wanda,S*****K,40,0,0,0,0
24741,Adolf,S*****I,25,0,0,0,0
24742,Genowefa,J*****A,50,0,0,0,0
24743,Bernadeta,K*****A,60,0,0,0,0
24744,Henryk,K*****K,70,0,0,0,0
24745,Lidia,S*****C,35,0,0,0,0
24746,Hubert,K*****K,35,0,0,0,0
24747,Grzegorz,K*****I,25,0,0,0,0
24748,Sławomir,S*****I,75,0,0,0,0
24749,Edmund,M*****I,45,0,0,0,0
24750,Benedykt,Z*****C,35,0,0,0,0
24751,Lech,S*****I,70,0,0,0,0
24752,Hanna,S*****A,45,0,0,0,0
24753,Renata,M*****A,50,0,0,0,0
24754,Julia,M*****K,70,0,0,0,0
24755,Wincenty,S*****I,65,0,0,0,0
24756,Alina,O*****A,65,0,0,0,0
24757,Mieczysław,W*****I,45,0,0,0,0
24758,Łucja,S*****A,35,1,0,0,0
24759,Anna,K*****A,35,0,0,0,0
24760,Róża,J*****A,45,0,0,0,0
24762,Celina,S*****A,25,0,0,0,0
24763,Agata,J*****A,70,0,0,0,0
24764,Walentyna,K*****K,60,0,0,0,0
24765,Aleksandra,G*****A,40,0,0,0,0
24766,Bronisława,K*****A,30,0,0,0,0
24767,Celina,W*****K,70,0,0,0,0
24768,Henryk,K*****K,20,0,0,0,0
24769,Olga,K*****K,35,0,0,0,0
24770,Paweł,D*****I,40,0,0,0,0
24771,Mariola,K*****J,30,0,0,0,0
24772,Adam,Z*****C,50,0,0,0,0
24773,Mikołaj,B*****I,50,0,0,0,0
24774,Witold,A*****I,35,0,0,0,0
24775,Beata,S*****A,65,0,0,1,0
24776,Witold,K*****L,25,0,0,0,0
24777,Jarosław,S*****I,30,0,0,0,0
24778,Mariusz,B*****K,45,0,0,0,0
24779,Aniela,N*****A,30,0,0,0,0
24780,Robert,B*****K,65,0,0,0,0
24781,Jan,J*****I,30,0,0,0,0
24782,Monika,J*****A,65,0,1,0,0
24783,Gabriela,B*****K,25,0,0,0,0
24784,Tomasz,L*****I,20,0,0,0,0
24785,Krzysztof,K*****A,70,0,0,0,0
24786,Aldona,W*****A,35,0,0,0,0
24787,Marcin,J*****I,55,0,0,0,1
24788,Marianna,K*****K,20,0,0,0,0
24789,Bernard,K*****A,35,0,0,0,0
24790,Helena,C*****A,30,0,0,0,0
24791,Lucjan,M*****Z,45,0,1,0,0
24792,Hieronim,J*****I,20,0,0,0,0
24793,Lucjan,W*****I,30,0,1,0,0
24794,Aleksander,C*****K,35,0,0,0,0
24795,Ewa,K*****K,25,0,0,0,0
24796,Franciszek,B*****I,20,0,0,0,0
24797,Zbigniew,W*****L,40,0,0,0,0
24798,Czesława,K*****A,25,1,0,0,0
24799,Justyna,M*****R,60,0,0,0,0
24800,Przemysław,S*****I,60,0,0,0,0
24801,Gabriela,Z*****A,70,0,0,0,0
24802,Wiesław,S*****K,40,0,0,0,1
24803,Jarosław,N*****I,55,0,0,0,0
24804,Joanna,R*****A,45,0,0,0,0
24805,Ludwika,Z*****A,60,0,0,0,0
24806,Lech,S*****Ń,65,0,0,0,0
24807,Lidia,G*****A,50,0,0,1,0
24808,Rozalia,S*****K,30,0,0,0,0
24809,Wacław,L*****I,75,0,0,0,0
24810,Lucyna,M*****K,55,0,0,0,0
24811,Ryszard,J*****I,75,0,0,0,0
24812,Aniela,W*****K,60,0,0,0,0
24813,Honorata,W*****A,60,0,0,0,0
24814,Rozalia,G*****A,25,0,0,0,0
24815,Józefa,W*****K,30,0,0,0,0
24816,Karolina,A*****A,50,0,0,0,0
24818,Róża,N*****K,35,0,0,0,0
24819,Bronisław,K*****K,20,0,0,0,0
24820,Janusz,K*****I,50,0,0,0,0
24822,Władysław,W*****I,35,0,0,0,0
24823,Stanisława,S*****A,20,0,0,0,0
24824,Krystian,Z*****I,50,0,0,1,0
24825,Weronika,O*****A,25,0,0,0,0
24826,Lucjan,S*****A,60,0,0,0,0
24827,Arkadiusz,M*****Z,55,0,0,0,0
24828,Antoni,W*****K,65,0,0,0,0
24829,Bożena,P*****A,30,0,0,0,0
24830,Jarosław,W*****I,25,0,0,0,0
24831,Mirosława,M*****Z,65,0,0,0,0
24832,Jakub,K*****I,40,0,0,0,0
24833,Julian,G*****I,50,0,0,0,0
24834,Sławomir,W*****I,65,0,0,0,0
24835,Marzena,K*****A,30,0,0,0,0
24836,Jan,K*****K,75,0,0,0,0
24837,Radosław,W*****I,75,0,0,0,0
24838,Mirosław,J*****I,30,0,0,0,0
24839,Wojciech,S*****I,55,0,0,0,0
24840,Łukasz,L*****S,60,0,0,0,0
24841,Aneta,Z*****A,35,0,0,0,0
24842,Jacek,M*****I,35,0,0,0,0
24843,Hubert,K*****I,65,0,0,0,0
24844,Kazimierz,M*****K,60,0,1,0,0
24845,Karolina,S*****A,20,0,0,0,0
24846,Alojzy,K*****K,55,0,0,0,0
24847,Ludwik,S*****I,30,0,0,0,0
24848,Daniela,G*****A,30,0,0,0,0
24849,Bogdan,B*****I,55,0,0,0,0
24850,Marcin,B*****K,35,0,0,0,0
24851,Grażyna,W*****K,55,0,0,0,0
24852,Mirosław,K*****I,35,0,0,0,0
24853,Gabriela,B*****A,25,1,0,0,0
24854,Henryk,S*****I,40,0,0,0,0
24855,Cecylia,M*****A,50,0,0,0,0
24856,Adolf,K*****I,70,0,0,0,0
24857,Magdalena,Z*****A,30,0,0,0,0
24858,Wiesław,P*****K,55,0,0,0,0
24859,Grażyna,W*****K,45,0,0,0,0
24860,Adolf,B*****K,40,0,2,0,0
24861,Radosław,S*****I,50,0,0,0,0
24862,Damian,M*****K,50,0,0,0,0
24863,Stefan,W*****I,60,1,0,0,0
24864,Rudolf,S*****I,55,1,0,0,0
24866,Mariusz,M*****Z,75,0,1,0,0
24867,Lesław,Z*****I,30,0,0,0,0
24868,Teodor,B*****I,20,0,0,0,0
24869,Michalina,W*****A,50,0,0,0,0
24870,Dorota,P*****K,60,0,0,1,0
24871,Benedykt,K*****I,50,0,0,0,0
24872,Lucyna,M*****A,25,0,0,0,0
24874,Ryszard,Z*****I,50,0,0,0,0
